time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose
41338.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.030583111752016,14.999999999999998,14.999999999999998
41339.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.030328252487417,14.999999999999998,14.999999999999998
41340.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.03007551705002,14.999999999999998,14.999999999999998
41341.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.029824887741269,14.999999999999998,14.999999999999998
41342.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02957634701009,14.999999999999998,14.999999999999998
41343.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.029329877451673,14.999999999999998,14.999999999999998
41344.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02908546180624,14.999999999999998,14.999999999999998
41345.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.028843082957856,14.999999999999998,14.999999999999998
41346.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.028602723933208,14.999999999999998,14.999999999999998
41347.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.028364367900432,14.999999999999998,14.999999999999998
41348.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.028127998167928,14.999999999999998,14.999999999999998
41349.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.027893598183196,14.999999999999998,14.999999999999998
41350.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02766115153167,14.999999999999998,14.999999999999998
41351.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.027430641935572,14.999999999999998,14.999999999999998
41352.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.027202053252775,14.999999999999998,14.999999999999998
41353.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02697536947567,14.999999999999998,14.999999999999998
41354.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02675057473004,14.999999999999998,14.999999999999998
41355.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.026527653273956,14.999999999999998,14.999999999999998
41356.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.026306589496672,14.999999999999998,14.999999999999998
41357.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.026087367917532,14.999999999999998,14.999999999999998
41358.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.025869973184887,14.999999999999998,14.999999999999998
41359.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.025654390075012,14.999999999999998,14.999999999999998
41360.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.025440603491054,14.999999999999998,14.999999999999998
41361.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02522859846196,14.999999999999998,14.999999999999998
41362.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.025018360141445,14.999999999999998,14.999999999999998
41363.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.024809873806932,14.999999999999998,14.999999999999998
41364.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02460312485854,14.999999999999998,14.999999999999998
41365.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.024398098818052,14.999999999999998,14.999999999999998
41366.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.024194781327902,14.999999999999998,14.999999999999998
41367.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02399315815017,14.999999999999998,14.999999999999998
41368.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.023793215165584,14.999999999999998,14.999999999999998
41369.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.023594938372538,14.999999999999998,14.999999999999998
41370.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0233983138861,14.999999999999998,14.999999999999998
41371.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.023203327937049,14.999999999999998,14.999999999999998
41372.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.023009966870909,14.999999999999998,14.999999999999998
41373.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.022818217146982,14.999999999999998,14.999999999999998
41374.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.022628065337424,14.999999999999998,14.999999999999998
41375.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.022439498126278,14.999999999999998,14.999999999999998
41376.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02225250230856,14.999999999999998,14.999999999999998
41377.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02206706478932,14.999999999999998,14.999999999999998
41378.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.021883172582744,14.999999999999998,14.999999999999998
41379.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02170081281122,14.999999999999998,14.999999999999998
41380.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02151997270446,14.999999999999998,14.999999999999998
41381.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.02134063959859,14.999999999999998,14.999999999999998
41382.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.021162800935269,14.999999999999998,14.999999999999998
41383.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.020986444260808,14.999999999999998,14.999999999999998
41384.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0208115572253,14.999999999999998,14.999999999999998
41385.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.020638127581757,14.999999999999998,14.999999999999998
41386.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.020466143185242,14.999999999999998,14.999999999999998
41387.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.020295591992031,14.999999999999998,14.999999999999998
41388.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.020126462058764,14.999999999999998,14.999999999999998
41389.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.019958741541608,14.999999999999998,14.999999999999998
41390.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.019792418695427,14.999999999999998,14.999999999999998
41391.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.019627481872966,14.999999999999998,14.999999999999998
41392.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.019463919524023,14.999999999999998,14.999999999999998
41393.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.019301720194658,14.999999999999998,14.999999999999998
41394.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01914087252637,14.999999999999998,14.999999999999998
41395.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.018981365255316,14.999999999999998,14.999999999999998
41396.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.018823187211522,14.999999999999998,14.999999999999998
41397.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.018666327318092,14.999999999999998,14.999999999999998
41398.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01851077459044,14.999999999999998,14.999999999999998
41399.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01835651813552,14.999999999999998,14.999999999999998
41400.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.018203547151058,14.999999999999998,14.999999999999998
41401.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0180518509248,14.999999999999998,14.999999999999998
41402.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01790141883376,14.999999999999998,14.999999999999998
41403.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.017752240343478,14.999999999999998,14.999999999999998
41404.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.017604305007282,14.999999999999998,14.999999999999998
41405.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.017457602465557,14.999999999999998,14.999999999999998
41406.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01731212244501,14.999999999999998,14.999999999999998
41407.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.017167854757968,14.999999999999998,14.999999999999998
41408.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01702478930165,14.999999999999998,14.999999999999998
41409.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01688291605747,14.999999999999998,14.999999999999998
41410.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.016742225090326,14.999999999999998,14.999999999999998
41411.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.016602706547909,14.999999999999998,14.999999999999998
41412.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.016464350660009,14.999999999999998,14.999999999999998
41413.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.016327147737842,14.999999999999998,14.999999999999998
41414.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01619108817336,14.999999999999998,14.999999999999998
41415.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01605616243858,14.999999999999998,14.999999999999998
41416.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015922361084924,14.999999999999998,14.999999999999998
41417.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015789674742551,14.999999999999998,14.999999999999998
41418.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015658094119695,14.999999999999998,14.999999999999998
41419.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015527610002032,14.999999999999998,14.999999999999998
41420.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015398213252016,14.999999999999998,14.999999999999998
41421.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015269894808249,14.999999999999998,14.999999999999998
41422.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015142645684849,14.999999999999998,14.999999999999998
41423.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.015016456970807,14.999999999999998,14.999999999999998
41424.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014891319829385,14.999999999999998,14.999999999999998
41425.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014767225497472,14.999999999999998,14.999999999999998
41426.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014644165284992,14.999999999999998,14.999999999999998
41427.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014522130574283,14.999999999999998,14.999999999999998
41428.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0144011128195,14.999999999999998,14.999999999999998
41429.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014281103546002,14.999999999999998,14.999999999999998
41430.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014162094349786,14.999999999999998,14.999999999999998
41431.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.014044076896871,14.999999999999998,14.999999999999998
41432.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013927042922733,14.999999999999998,14.999999999999998
41433.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013810984231707,14.999999999999998,14.999999999999998
41434.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013695892696443,14.999999999999998,14.999999999999998
41435.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013581760257308,14.999999999999998,14.999999999999998
41436.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013468578921833,14.999999999999998,14.999999999999998
41437.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01335634076415,14.999999999999998,14.999999999999998
41438.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013245037924449,14.999999999999998,14.999999999999998
41439.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013134662608412,14.999999999999998,14.999999999999998
41440.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.013025207086676,14.999999999999998,14.999999999999998
41441.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012916663694286,14.999999999999998,14.999999999999998
41442.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012809024830169,14.999999999999998,14.999999999999998
41443.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012702282956582,14.999999999999998,14.999999999999998
41444.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01259643059861,14.999999999999998,14.999999999999998
41445.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012491460343622,14.999999999999998,14.999999999999998
41446.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01238736484076,14.999999999999998,14.999999999999998
41447.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01228413680042,14.999999999999998,14.999999999999998
41448.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012181768993749,14.999999999999998,14.999999999999998
41449.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.012080254252131,14.999999999999998,14.999999999999998
41450.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.0119795854667,14.999999999999998,14.999999999999998
41451.0,30.0,14.999999999999998,15.000000000000105,59.99999999999999,15.01187975558781,14.999999999999998,14.999999999999998
